Station_x,YYYY,MM,DD,HH,i-O,PSFC(Pa),T2(K),WS_950mb(m/s),WS_850mb(m/s),WS_10m(m/s),POT_2m(K),PBLH(m),Ustar(m/s),SfcWG_UPP(m/s),WG_ECMWF(m/s),WindDC(degree),Temp_grad(1km_sfc),Temp_grad(2km_sfc),Temp_grad(PBLH_sfc),Pot_temp_grad(1km_sfc),Pot_temp_grad(2km_sfc),Pot_temp_grad(PBLH_sfc),Valid_Time_x,Join_Array,Station_y,Valid_Time_y,Obs_Time,Tdiff,WG_o,Lat,Lon,ELEV(M),Terrain_height(m)
71621107698.97993,2017.0,1.0,1.0,0.0,12.0,99294.53492554202,275.9604075240217,17.95404962145049,22.943819071875616,8.315317512392735,276.5214483824649,1100.996015290102,0.6391803952288746,15.61517180156068,13.274930851121914,213.6520688481805,7.231768635743013,6.895764730267483,7.190393995572355,2.572937870698229,3.003042960731499,2.6916305485399605,2017010100.0,71620099999_2017010100,71620550587.76343,2017010100.0,2017-01-01T00:00:00,-0.07790511235500283,13.94027067157917,44.2109762547688,-76.58718542185053,92.97305900072453,85.6489372883088
71622710335.77933,2017.0,1.0,1.0,0.0,12.0,99301.38322294895,275.9580434634365,17.966891900842977,22.959804321053838,8.297847573947628,276.52199544380574,1101.1874561070454,0.6401376498915693,15.600573150937734,13.301106443934014,213.62319802019033,7.215293467251519,6.863047840786565,7.212854148244736,2.6183944072575622,2.98219402318515,2.617634963050491,2017010100.0,71620099999_2017010100,71621248171.06969,2017010100.0,2017-01-01T00:00:00,-0.050538712432643136,13.851543255525794,44.2241431263234,-76.60298618096552,93.313130358531,85.75347759603852
71618314849.39008,2017.0,1.0,1.0,0.0,12.0,99297.54023687802,275.9511974792658,18.00376253480753,22.976872697412666,8.301247459429716,276.5223427070775,1100.9873896667975,0.6393096949139253,15.61470480756656,13.310762538399128,213.78268955835972,7.183212553209509,6.870058364564642,7.175321733138195,2.627457618040912,3.023301629666513,2.5735595552404567,2017010100.0,71620099999_2017010100,71618191175.7563,2017010100.0,2017-01-01T00:00:00,-0.10256780868840112,13.868392848966547,44.23637143872916,-76.5984163083012,92.99258909720952,86.1380479619681
72028435631.9715,2017.0,1.0,1.0,0.0,12.0,99231.81355297501,275.4099651093023,21.515087860365185,25.752799441677915,5.612362914301162,276.01048637056533,715.0312480243189,0.4811440996053765,18.096534323421352,9.323917183766406,199.54046929790852,0.5010633626455421,2.9212345782733773,0.26737910712886115,9.490824307776924,7.0589334040551,9.673728125157613,2017010100.0,72032464753_2017010100,72032286844.97957,2017010100.0,2017-01-01T00:15:00,14.973103237030285,7.6928831961025335,40.420841560629746,-75.36440349242423,159.9561639693941,171.7623780004455
71619969043.18376,2017.0,1.0,1.0,0.0,12.0,99300.1601475065,275.97029247019526,17.94964614458224,22.975183846092705,8.329096829016532,276.52054185015555,1102.1907547923186,0.6400776529392085,15.614853181455635,13.269969183934478,213.60540360570613,7.231182421245215,6.917660356659497,7.1459536528313095,2.625910137737608,3.007393519185674,2.6714896870543434,2017010100.0,71620099999_2017010100,71620104462.96588,2017010100.0,2017-01-01T00:00:00,-0.027208288681847985,13.920409656775659,44.23303718257647,-76.59335049991356,92.59709293444376,85.6888380445674
72056007567.22917,2017.0,1.0,1.0,0.0,12.0,100213.67832002876,276.5114058358806,21.890649687035193,25.380618594258518,4.295142833292054,276.3478872858183,923.885965382917,0.4495417537835863,15.928274470709654,7.805088268027387,205.3956761001311,3.8086824529061953,3.5600036345287553,4.159559550327418,6.034396057731773,6.384233896914829,5.670015524224223,2017010100.0,72054500169_2017010100,72056292396.99146,2017010100.0,2017-01-01T00:15:00,15.036522337378731,11.769575098520571,41.38236768705313,-72.52172205585279,127.05557527321056,105.42265293664846
72031814546.56116,2017.0,1.0,1.0,0.0,12.0,99240.83605220627,275.40527079384685,21.529451164888297,25.76182776705659,5.5973588104021434,276.01080910200085,712.2458100605087,0.47859055600860934,18.120353964921044,9.319358673023062,199.5230565427529,0.48123907273850486,2.944766727250936,0.20083785067679652,9.50407153112362,7.049996938729447,9.759349831757818,2017010100.0,72032464753_2017010100,72033810903.46196,2017010100.0,2017-01-01T00:15:00,14.975233313067916,7.696578922458676,40.43484188412778,-75.4049068998374,160.5405925030752,171.55538642153567
72053602485.10428,2017.0,1.0,1.0,0.0,12.0,100208.61656422315,276.51007700453175,21.887288506837038,25.368963670863877,4.295325649320148,276.34976863497826,920.28044273816,0.4500272325676901,15.930046038012541,7.797342048759377,205.39500860368344,3.85467901658961,3.5519525528107323,4.184822377953104,6.076211580887897,6.428666472207326,5.6983164832843105,2017010100.0,72054500169_2017010100,72055133028.77173,2017010100.0,2017-01-01T00:15:00,15.018670934539793,11.828339362071839,41.37824102177712,-72.50627091649245,127.19158722768246,105.12939266826628
72037086056.97156,2017.0,1.0,1.0,0.0,12.0,99230.27900822839,275.4078941639615,21.56675223901962,25.731124336970225,5.596962918682682,276.00800663705314,715.141331575707,0.4800914901104236,18.117371113436953,9.27280026010858,199.44108219273767,0.49028902197515756,2.9340890082961346,0.2230562395156989,9.491998559266614,7.053819863722343,9.743102538476501,2017010100.0,72032464753_2017010100,72031009801.20557,2017010100.0,2017-01-01T00:15:00,14.913925321769053,7.6705290306447536,40.441327273381134,-75.36914658537006,160.39075947464147,171.39252391565816
72054774740.24055,2017.0,1.0,1.0,0.0,12.0,100205.48078985354,276.5089042585587,21.930937073530217,25.375968171679705,4.2749924289010535,276.3496453014782,923.4161272928733,0.45112814227391984,15.90744761634362,7.805289774773648,205.351488879331,3.8437466096545347,3.5377160456130636,4.208989341313961,6.081951346678211,6.44032089251346,5.703585153845882,2017010100.0,72054500169_2017010100,72056884623.96808,2017010100.0,2017-01-01T00:15:00,14.891130632180372,11.771060067076295,41.38339473267801,-72.47314160833677,126.73674109959042,106.24632964165993
71619861755.78015,2017.0,1.0,1.0,0.0,12.0,99297.32745716034,275.9561364933011,17.955407384778145,22.958124421290464,8.302299582623743,276.51938584234244,1099.9388807656849,0.63931856072694,15.61904044002382,13.285427989544262,213.7419396541638,7.222148960585133,6.866752659545288,7.209678249535969,2.63954982619965,2.986621754246634,2.5998734443423897,2017010100.0,71620099999_2017010100,71621345073.02951,2017010100.0,2017-01-01T00:00:00,-0.02128346246542324,13.921305152373028,44.24592662249417,-76.58613638145215,92.8381909108753,86.52385752664198
71621838409.53246,2017.0,1.0,1.0,0.0,12.0,99300.83442076272,275.9587509850414,17.979910186631127,22.948804066163696,8.295877007329484,276.5170850476897,1101.6335432684878,0.6402580715892746,15.631550349353116,13.296239825608314,213.70786802444422,7.226162512666698,6.873293985455011,7.222386638767973,2.629787511149232,3.0252285689315324,2.5877161758681577,2017010100.0,71620099999_2017010100,71623415756.36404,2017010100.0,2017-01-01T00:00:00,0.008712809382143649,13.930588501237452,44.223579340818084,-76.59082652828644,92.94071740557031,85.60702459400909
72033513787.39992,2017.0,1.0,1.0,0.0,12.0,99242.79484529393,275.4061601554852,21.586583999409378,25.758196108079094,5.6102003368120865,276.0107582211677,714.8789048467297,0.4806298450988607,18.115035262341028,9.280405953620997,199.53747000538505,0.5171137596794083,2.906326525403668,0.17705805706087058,9.475164537566702,7.091111930527637,9.729911345989192,2017010100.0,72032464753_2017010100,72033291349.39381,2017010100.0,2017-01-01T00:15:00,15.021632707335028,7.708861122226032,40.43289158365704,-75.39637594725605,160.13774772134192,170.76832921066162
72054186215.81984,2017.0,1.0,1.0,0.0,12.0,100206.6926384473,276.51639437905123,21.919753368543702,25.384973792400864,4.336883308917056,276.35551525574084,923.0685125189212,0.449775281740076,15.925243664390363,7.8136914874033785,205.46643620640833,3.858756564208513,3.5233796736848633,4.134328834276483,6.07988897212068,6.428565888799763,5.649351142823482,2017010100.0,72054500169_2017010100,72054457861.57965,2017010100.0,2017-01-01T00:15:00,14.923575050880595,11.840568462144809,41.39639184864241,-72.50342851695864,127.39607428092934,105.6566970068833
72053440012.21104,2017.0,1.0,1.0,0.0,12.0,100209.34223534445,276.50353786150606,21.880848187145503,25.36740620110033,4.3018295986867185,276.34913641317115,922.5218730620176,0.450619587917496,15.9199560877125,7.791311375736963,205.4177285207497,3.874483407486009,3.55382176674156,4.190430777993134,6.106242896387596,6.419688505621019,5.690272124100888,2017010100.0,72054500169_2017010100,72055378255.98714,2017010100.0,2017-01-01T00:15:00,14.973465035030602,11.792643114388245,41.402418797606586,-72.50401225994692,126.91142456957195,106.03047753086234
71620930969.58351,2017.0,1.0,1.0,0.0,12.0,99303.5104964466,275.97005568762364,17.96591776216353,22.973611136809847,8.310103774600508,276.52034345317406,1102.8398312014504,0.6400397631319414,15.63521947019873,13.302198942354226,213.8137611670453,7.271061520057482,6.869470724237115,7.205957213448521,2.597020077030448,3.02768191441515,2.604748874512946,2017010100.0,71620099999_2017010100,71620716408.39275,2017010100.0,2017-01-01T00:00:00,0.0007977538603205609,13.916427480085941,44.19112276156289,-76.61062495966485,92.87295754974309,85.54151615129722
72052133785.38684,2017.0,1.0,1.0,0.0,12.0,100207.6545371831,276.50978056546484,21.87511251181088,25.385152519421453,4.278103762246459,276.34938506799364,922.7067073220038,0.45017833382550276,15.92954708124575,7.816195761474029,205.3812219720234,3.821725174725255,3.5684580373672126,4.192855983475359,6.07527341250475,6.429940120227634,5.697020070775182,2017010100.0,72054500169_2017010100,72052825056.86479,2017010100.0,2017-01-01T00:15:00,15.014420092395222,11.765933472577071,41.39986111416186,-72.52370314412704,127.04906040047375,105.76484362253333
71620102440.2278,2017.0,1.0,1.0,0.0,12.0,99292.64787012282,275.9601723564803,17.964382259088897,22.98417296371632,8.311141236081587,276.52426073394565,1099.199089388374,0.638456847062874,15.624905685930441,13.320419743160027,213.6418939441118,7.239416972741088,6.868370630674516,7.249101026685655,2.5626049227522882,3.000189623883153,2.5834676674300794,2017010100.0,71620099999_2017010100,71622081083.25821,2017010100.0,2017-01-01T00:00:00,0.10425340814999302,13.909739463842726,44.23338701455362,-76.60368729835965,92.61532314553381,86.01955713537036
72054165631.25316,2017.0,1.0,1.0,0.0,12.0,100209.82495266425,276.517564521541,21.887141859763343,25.37346710464788,4.312439882297495,276.34693484488196,924.3367137476266,0.44949833425288716,15.92362915052323,7.82761681726808,205.40389410137638,3.8389129230817285,3.5788854159250736,4.226979897989215,6.066936816239137,6.426082771351411,5.715507027805242,2017010100.0,72054500169_2017010100,72056537181.18713,2017010100.0,2017-01-01T00:15:00,14.938282725011748,11.778231878227809,41.404129833532906,-72.5094333912096,126.7818005273486,105.54820907356415
71621066478.40227,2017.0,1.0,1.0,0.0,12.0,99301.52314621984,275.9608511631989,17.958987002438167,22.965559860120216,8.329472909622886,276.5204579407241,1102.9599345078736,0.641687261479445,15.61668663059522,13.325202666380715,213.71041341176908,7.201417546827168,6.86121151119271,7.165278397709182,2.647505737402395,2.9859948917913464,2.5913615954405653,2017010100.0,71620099999_2017010100,71626727051.53377,2017010100.0,2017-01-01T00:00:00,-0.07419482356415864,13.890309978070288,44.21692345138092,-76.59936635937376,92.93324126993892,86.55938082908625
71618867912.34647,2017.0,1.0,1.0,0.0,12.0,99294.06229327332,275.9627915862981,17.99034980858634,22.981935851777315,8.291388158505093,276.5226468983191,1104.0381237765157,0.640934216828689,15.62740092693523,13.324485091725395,213.68332288406916,7.229559829217733,6.869762162232717,7.222861661013498,2.584282326688699,2.990346182297592,2.6682947740894565,2017010100.0,71620099999_2017010100,71620075780.30069,2017010100.0,2017-01-01T00:00:00,-0.010137112544469298,13.87632412389103,44.212789436571114,-76.58644502929646,92.66599638213377,85.64199754608153
72055248376.34464,2017.0,1.0,1.0,0.0,12.0,100204.19990049057,276.5070352436652,21.90251633140424,25.395525702161365,4.29256839701789,276.35058211077757,920.9333411723431,0.4512486873056347,15.92809643739505,7.778891719712845,205.33198877744502,3.8430243518385163,3.5814499775221815,4.177029745227792,6.030096404773521,6.392804117453151,5.710141523701186,2017010100.0,72054500169_2017010100,72052750210.6987,2017010100.0,2017-01-01T00:15:00,15.088495141885797,11.798328496835893,41.35011305281043,-72.51424424861034,126.97022059782533,105.51865423316808
72032276622.63403,2017.0,1.0,1.0,0.0,12.0,99234.46626072325,275.41186372295124,21.527651780138964,25.740385705365053,5.639242839523138,276.00860477610684,714.4656390654937,0.4796124762886529,18.127735076814165,9.294216374313127,199.48637287278765,0.4796175779743713,2.9145599818110437,0.20116819699881808,9.508832365908582,7.041610510166533,9.73838158836914,2017010100.0,72032464753_2017010100,72027186793.96935,2017010100.0,2017-01-01T00:15:00,14.973807591639654,7.704178515946739,40.445269645853216,-75.39875722168496,160.34198242429923,172.2407197404209
71618176574.42874,2017.0,1.0,1.0,0.0,12.0,99294.49705379034,275.95673522425363,17.97221297884388,22.98140503122801,8.298972507368232,276.52089070680364,1099.236806425223,0.6382321274327036,15.62650976403433,13.289984300080292,213.67411253840854,7.225538627264114,6.855316970988999,7.214518057389422,2.5902026604791457,2.9887560477775668,2.619932073228893,2017010100.0,71620099999_2017010100,71616901034.69206,2017010100.0,2017-01-01T00:00:00,0.07912491179625712,13.886643508233247,44.23497836196179,-76.59219987394424,92.98370878835624,86.48962254665601
71616220541.45334,2017.0,1.0,1.0,0.0,12.0,99297.20948828767,275.9485942116158,17.97653199586868,22.990504198479613,8.302489299888098,276.5192540730644,1100.17029586325,0.6393698781593967,15.642367583580288,13.280702811624316,213.63930964084017,7.2213255479408875,6.873361656624108,7.168833748339463,2.5953129290559622,2.9994986502532957,2.5954440375156143,2017010100.0,71620099999_2017010100,71619291532.08385,2017010100.0,2017-01-01T00:00:00,0.051414094757904615,13.889943439098806,44.203753763826,-76.58904858937358,93.18440056486753,86.61545440581733
72033952896.93759,2017.0,1.0,1.0,0.0,12.0,99231.03639919218,275.40620453359645,21.54957703746921,25.736333115359287,5.604501308523582,276.0098927523009,714.775827649092,0.4787560486855593,18.12196119041933,9.280975106778165,199.49518463043458,0.4464659074701064,2.9537853952178277,0.2117621833708789,9.47987468668282,7.050783921257791,9.649896074269433,2017010100.0,72032464753_2017010100,72031046133.91339,2017010100.0,2017-01-01T00:15:00,14.959079279011915,7.689683737070171,40.45001048911621,-75.4000962520697,160.01808577503877,171.48947385590165
72053678310.44064,2017.0,1.0,1.0,0.0,12.0,100199.73102738569,276.50566120131964,21.896040204869315,25.391226411773097,4.2783786605267045,276.34668245142075,921.5200928954189,0.4494502101163124,15.918870529282833,7.798171527962036,205.32109072874334,3.8318952999508844,3.6051068133643573,4.138161158360931,6.13807538165096,6.4173818840806325,5.722860954508931,2017010100.0,72054500169_2017010100,72055486043.7963,2017010100.0,2017-01-01T00:15:00,15.013552362760787,11.79660123069862,41.386605676680695,-72.50701935174538,127.39623487966263,104.89965922169816
71619394064.69144,2017.0,1.0,1.0,0.0,12.0,99303.89689209101,275.9568805623248,17.979552341349113,22.952528335865388,8.27572894344398,276.51924801291403,1100.9426498626767,0.6395906460374161,15.624624199829102,13.32131402994889,213.86284046426925,7.232453257828922,6.883522035577817,7.20553618022152,2.5564509021276547,3.0327083785154354,2.605268595043647,2017010100.0,71620099999_2017010100,71619205829.43005,2017010100.0,2017-01-01T00:00:00,0.08073824806353759,13.8740503068526,44.2360389946675,-76.57477661759408,93.17078691989127,86.96015987899902
72029610709.7049,2017.0,1.0,1.0,0.0,12.0,99239.95983094393,275.417000217214,21.549517293809785,25.766288739900777,5.590922664673367,276.00604261933483,712.8356660165912,0.48037727354880594,18.11523446534811,9.283900502263794,199.41140207237902,0.44140692621532895,2.918575121136566,0.23964424384710778,9.470883436105176,7.05734225450535,9.770812278256468,2017010100.0,72032464753_2017010100,72034262114.84177,2017010100.0,2017-01-01T00:15:00,15.082282165236563,7.677999986385789,40.41837231638509,-75.37007485096962,160.42653317017601,171.305703139872
71619801712.08862,2017.0,1.0,1.0,0.0,12.0,99296.05404408886,275.96175603643115,17.95223369825109,22.958605681456675,8.307873656520538,276.51968214244283,1099.079140427152,0.6394529011344845,15.620667568865457,13.29851585779556,213.70070402658294,7.178911856202093,6.849550516891445,7.200459790085658,2.527145474788768,2.988854723572295,2.631370389834326,2017010100.0,71620099999_2017010100,71618864216.54996,2017010100.0,2017-01-01T00:00:00,-0.05021669514271387,13.917507236885895,44.22415307343096,-76.60055985723993,92.99969386919365,86.55923804447109
72055432820.81825,2017.0,1.0,1.0,0.0,12.0,100200.93706338128,276.5184916128777,21.917756902084946,25.383254923681243,4.261647843985207,276.34907997607183,922.4378539480394,0.4501234580555414,15.928836189275497,7.734474376113525,205.47141989604947,3.8112901452090835,3.5973251684338448,4.214036755200891,6.0960464450601455,6.418736371708729,5.651371589518399,2017010100.0,72054500169_2017010100,72058042710.54973,2017010100.0,2017-01-01T00:15:00,15.015661894819944,11.82943176460436,41.38642217095067,-72.52677616988395,127.5212161291137,106.63270890005037
72058044465.9984,2017.0,1.0,1.0,0.0,12.0,100210.48270406749,276.51264819334887,21.907252282748914,25.363018128737448,4.305197290674278,276.3499531648955,925.9760826477427,0.4489786165861612,15.914933411125324,7.7821612955869535,205.42394514966492,3.8629645116144316,3.58035408421104,4.184855579317387,6.118410284554681,6.392124668660864,5.669847659676438,2017010100.0,72054500169_2017010100,72056063454.75252,2017010100.0,2017-01-01T00:15:00,15.058354292162688,11.774288908862948,41.398450466070756,-72.5446898159599,127.08667062461022,105.84112008267233
72031386454.57224,2017.0,1.0,1.0,0.0,12.0,99230.25936226934,275.4094961387811,21.557644688423117,25.760483944416766,5.590092244952477,276.0082598321063,714.776217401694,0.4811215436917421,18.115811733395063,9.341193013588164,199.48422731358784,0.5308719958056175,2.9104449077339476,0.2511607493179426,9.54875373580963,7.051277927106665,9.743869132502368,2017010100.0,72032464753_2017010100,72032939291.69221,2017010100.0,2017-01-01T00:15:00,14.977304705205425,7.748740834058891,40.4046539907607,-75.40659633813753,160.3904003098884,171.13453464125192
72052689678.92538,2017.0,1.0,1.0,0.0,12.0,100200.38480055789,276.5123571331765,21.88503319108281,25.380968466137972,4.316580851660748,276.35327507852656,921.0266228045531,0.44948005698103505,15.917567395126927,7.80036954066472,205.4980323068254,3.8420904526200057,3.5839953257712245,4.216610129191194,6.083444483983347,6.40723351419683,5.6561388547123945,2017010100.0,72054500169_2017010100,72053106267.6602,2017010100.0,2017-01-01T00:15:00,14.992489325996862,11.781492106943281,41.384231172599186,-72.49019457241792,127.24235028036232,105.31621967322542
72054366109.85643,2017.0,1.0,1.0,0.0,12.0,100199.93546341646,276.50780283318414,21.886231167192552,25.37018400457718,4.313004596042927,276.34913116464224,922.8540898114519,0.4501749586485078,15.925547899651647,7.8559968550646415,205.46550382803954,3.864500115388349,3.5583125026410567,4.177292426534348,6.099711086204218,6.404186007389999,5.749818922190954,2017010100.0,72054500169_2017010100,72052924132.42836,2017010100.0,2017-01-01T00:15:00,15.051700137174308,11.827552337571532,41.36231425918316,-72.53230607488643,127.21413260732459,105.63994362029206
72030465078.66801,2017.0,1.0,1.0,0.0,12.0,99224.36534039912,275.4072078621264,21.577633661302787,25.71754464006701,5.612380550769216,276.00902200683635,711.5712238632445,0.4800288378105918,18.123140603860946,9.30558270887551,199.4293688925681,0.5042450782736672,2.9252452318873012,0.23842399477817805,9.498128389563023,7.060818450092916,9.689161186741863,2017010100.0,72032464753_2017010100,72034904303.44827,2017010100.0,2017-01-01T00:15:00,15.025681017844581,7.716377683972994,40.4425685268158,-75.36451579338384,160.43509580475887,172.10126417008985
72030538494.22116,2017.0,1.0,1.0,0.0,12.0,99239.35999761551,275.405708254522,21.53576921083013,25.756317519530235,5.6073746622365,276.01362440244236,714.4922475795702,0.47937288725917565,18.108791551379614,9.289906707112687,199.4919840362419,0.47593985561486163,2.9127530639851673,0.21425193681238183,9.489680278902394,7.061545194630358,9.691049018662577,2017010100.0,72032464753_2017010100,72026300943.28436,2017010100.0,2017-01-01T00:15:00,15.043231724683693,7.688540724607421,40.44567770490555,-75.39232277753375,159.9875578903443,171.0169605641051
72051545775.88141,2017.0,1.0,1.0,0.0,12.0,100203.97432984809,276.50619230172646,21.921195886361126,25.369599273732106,4.306543991818607,276.3495564093295,922.1312817813625,0.4499157544258229,15.932355658166593,7.8331740964426615,205.43561726402385,3.851676339061863,3.5367849385162193,4.190487690966506,6.07649024387228,6.428973642175353,5.671884475303255,2017010100.0,72054500169_2017010100,72052874053.57132,2017010100.0,2017-01-01T00:15:00,15.010937317466789,11.796178046199934,41.35188304479316,-72.51644900154852,126.98574889042915,106.0533731982118
72033364516.93086,2017.0,1.0,1.0,0.0,12.0,99234.99817916135,275.4035904487896,21.54205504832027,25.74851059798906,5.595865064439204,276.01004148925364,717.4271865348722,0.47960198577982255,18.12213262924164,9.285997710095334,199.45660552133953,0.4609988937314394,2.939824097951034,0.19626396990445957,9.501270167074011,7.0342642209934745,9.677190566993941,2017010100.0,72032464753_2017010100,72032251980.63754,2017010100.0,2017-01-01T00:15:00,14.955146129558958,7.700553782835627,40.43303682651816,-75.39490935041846,160.53697731156697,171.42341348560095
72052362267.99655,2017.0,1.0,1.0,0.0,12.0,100209.97720083321,276.5167517199245,21.899466342043763,25.36762267723878,4.309236551087733,276.3464565991318,922.4887765307811,0.4505373906173939,15.923486078672267,7.818242831340594,205.40649592878518,3.8278384545739534,3.6103392600888125,4.1836907374126895,6.047474317345545,6.440568249502038,5.668483083236143,2017010100.0,72054500169_2017010100,72051736899.2701,2017010100.0,2017-01-01T00:15:00,14.907885048446627,11.814218666742214,41.38166863790725,-72.49316348032421,127.08795206658165,105.71320870452335
71619386351.5954,2017.0,1.0,1.0,0.0,12.0,99294.50271222854,275.96271689163086,17.984829090058987,22.97686575075762,8.315946182873976,276.519783573549,1101.6457791267346,0.6400236379992645,15.624004600244076,13.287075975361695,213.73186001972064,7.259035614224012,6.881597847545883,7.14070921399841,2.6334916337927345,2.9903267759337027,2.6234103542374005,2017010100.0,71620099999_2017010100,71621050457.61218,2017010100.0,2017-01-01T00:00:00,0.0352249609528654,13.911465090602047,44.23051089830199,-76.59855803634439,92.72984408236519,86.51684722347528
71623100858.2719,2017.0,1.0,1.0,0.0,12.0,99300.69566197188,275.9651146187916,17.97239593319886,22.99143719934923,8.3178290288457,276.51680908809215,1101.2250318980325,0.6396296608331536,15.601551880322548,13.30513932825046,213.58347142422357,7.237078053881505,6.853971989876983,7.224701283088384,2.6078801041023256,3.019997492830452,2.6089595946669237,2017010100.0,71620099999_2017010100,71624145434.55417,2017010100.0,2017-01-01T00:00:00,-0.024837429613371015,13.945499196226011,44.22421801228883,-76.57322277555501,92.94766579103577,85.54760541502093
71620277621.96507,2017.0,1.0,1.0,0.0,12.0,99298.53097218076,275.95549052987303,17.973444095129768,22.971470296896523,8.304681953756441,276.52292377610024,1101.5625062893391,0.6405250478224618,15.623736085025023,13.312985613129184,213.71788180180053,7.2534744298490255,6.851345613513851,7.216023481512247,2.5896705067509305,2.9778307954999814,2.6084121611385815,2017010100.0,71620099999_2017010100,71621202028.9453,2017010100.0,2017-01-01T00:00:00,0.18135434968291136,13.870826639481145,44.246248872539645,-76.58133078607578,92.62085924487087,86.41179249491309
71618277746.91983,2017.0,1.0,1.0,0.0,12.0,99299.69057335342,275.9521458960969,17.986197106097194,22.95089052461051,8.265219261998094,276.5205789314826,1102.3964745410226,0.6397707374982217,15.62061791209565,13.28842842476661,213.73172401075593,7.196811640782986,6.857828560186978,7.197675460751678,2.5873749694865125,3.0251522323707047,2.574194958285895,2017010100.0,71620099999_2017010100,71620073728.18793,2017010100.0,2017-01-01T00:00:00,0.03709647371068792,13.945111485317101,44.19778696604729,-76.5728787367661,92.77370753686532,86.10425181270386
71620552699.15254,2017.0,1.0,1.0,0.0,12.0,99295.99870621102,275.96007341454253,17.970613394922026,22.952230255493166,8.31634322378532,276.51955767369446,1104.2467017867973,0.6402378144473151,15.60291814380176,13.291685765656306,213.62478708021968,7.2166320311491985,6.853290875889329,7.228821356113651,2.6567435513840105,3.003379486630457,2.5957687834746013,2017010100.0,71620099999_2017010100,71620741421.2134,2017010100.0,2017-01-01T00:00:00,-0.005053620946959455,13.931367222467207,44.22392546781581,-76.63804235507584,92.99202631622299,85.5073673816889
72057724371.72836,2017.0,1.0,1.0,0.0,12.0,100210.42877701457,276.509000781093,21.891268885082805,25.368718331088754,4.283940608452552,276.3484692318234,924.9420673517602,0.4509790366153556,15.903220799361778,7.811761115362856,205.49096165636422,3.831598560453257,3.5538309320707415,4.152415793308941,6.073692990226728,6.444740324084851,5.666974143885292,2017010100.0,72054500169_2017010100,72050847950.32513,2017010100.0,2017-01-01T00:15:00,14.967444176690277,11.806877169903123,41.34916269680044,-72.48980771370977,126.81146576592137,105.23715344015483
72036521670.81865,2017.0,1.0,1.0,0.0,12.0,99227.63439754877,275.4165036325479,21.559675422489327,25.766135121172262,5.579798393133096,276.0124261114497,715.8059483759323,0.4806528727581121,18.110920554765556,9.33664225735844,199.55768501824926,0.5156361728858904,2.917017593814581,0.2265277988921237,9.46611419082841,7.0640942628778856,9.733395662287784,2017010100.0,72032464753_2017010100,72031391954.2105,2017010100.0,2017-01-01T00:15:00,15.034154495972986,7.725770170228763,40.44068114125691,-75.40508647399693,160.31950760726153,171.66613560715183
72055165248.3914,2017.0,1.0,1.0,0.0,12.0,100208.0136598749,276.51193768576394,21.889032856219394,25.37486754679639,4.306726549691017,276.3503941577289,924.0783668805944,0.45110429825824316,15.900764398271011,7.788186188650786,205.410161081026,3.8523914376506037,3.560652940864616,4.106647785426574,6.050376333470681,6.425282640171443,5.693956793654411,2017010100.0,72054500169_2017010100,72055557830.43529,2017010100.0,2017-01-01T00:15:00,15.066647570464038,11.743038027644976,41.37304720689591,-72.51184995255956,126.77928146696829,106.30547319723865
71619332480.05421,2017.0,1.0,1.0,0.0,12.0,99298.16152556286,275.9485723672623,17.991797022926097,22.960427968602183,8.310782763552014,276.52142510395515,1101.5053864315562,0.6405752181721724,15.626392797196642,13.322903323954417,213.73658438125346,7.242193064607126,6.869278167380066,7.15591101363783,2.5968447840301483,3.003265441008842,2.61045959573856,2017010100.0,71620099999_2017010100,71622791890.53465,2017010100.0,2017-01-01T00:00:00,-0.012526747876888384,13.94450034614936,44.22769611037982,-76.56461362590623,93.23399993208159,86.0965300284579
71620574232.61612,2017.0,1.0,1.0,0.0,12.0,99292.76440074529,275.9594619280504,17.956214296223468,22.97478354562199,8.298707929922008,276.51851130936194,1102.911734998278,0.6397282391342459,15.638273184115924,13.26300259120841,213.68744211836975,7.240993074783809,6.862247676995807,7.214865659987885,2.5683021828624684,3.0376975322152466,2.5977543465510826,2017010100.0,71620099999_2017010100,71619950087.43301,2017010100.0,2017-01-01T00:00:00,-0.010242285386519851,13.941852617928307,44.21921853425736,-76.61244401989049,93.01518232619851,85.97601867559833
71619942554.47272,2017.0,1.0,1.0,0.0,12.0,99294.85062256778,275.95181965934955,17.995157140160615,22.98432063781937,8.31443652945262,276.51754997232604,1103.051709227822,0.6400126341762878,15.62130595051584,13.316888735303886,213.6718240071904,7.208587831664566,6.857445097853973,7.223730533562778,2.6005205090201815,2.986486857414271,2.658951893675755,2017010100.0,71620099999_2017010100,71620778459.14136,2017010100.0,2017-01-01T00:00:00,0.0824703029617617,13.878546565558137,44.241927054471226,-76.61472231636137,93.15679655922044,85.61152236789515
71620534341.27376,2017.0,1.0,1.0,0.0,12.0,99294.44640973156,275.9576893080127,17.98234124794578,23.010662837176064,8.294066755608705,276.5163038957008,1102.37652682391,0.641036588694827,15.601140942863594,13.302606816316855,213.693600609852,7.235042472539343,6.84886352799805,7.246245554359689,2.590140914975039,2.9974384770997884,2.622847664143728,2017010100.0,71620099999_2017010100,71621754906.70833,2017010100.0,2017-01-01T00:00:00,-0.03826712705327019,13.899146553679959,44.22122615153882,-76.6249998738722,92.65990633349739,86.0819313653453
